annee,operateur_id,id_filiere,code_region,code_grand_secteur,pdl,conso,code_categorie_consommation,code_naf
2021,85,200,93,I,14,5662.4531,ENT,41.0
2021,0,100,11,I,2684,416970.9522,ENT,41.0
2021,58,100,11,I,1,239076.445,ENT,41.0
2021,85,200,11,I,224,126549.1413,ENT,41.0
2021,0,100,27,I,125,9497.674598,ENT,41.0
2021,42,100,27,I,1,137.883,ENT,41.0
2021,75,100,27,I,2,306.168,ENT,41.0
2021,85,200,27,I,24,12235.89635,ENT,41.0
2021,0,100,28,I,366,24419.69255,ENT,41.0
2021,85,200,28,I,9,1803.79336,ENT,41.0
2021,0,100,32,I,548,41090.28856,ENT,41.0
2021,37,100,32,I,2,455.557,ENT,41.0
2021,62,100,32,I,1,64.0,ENT,41.0
2021,68,100,32,I,9,770.952,ENT,41.0
2021,85,200,32,I,20,14347.4284,ENT,41.0
2021,0,100,24,I,140,16386.75748,ENT,41.0
2021,69,100,24,I,10,609.0,ENT,41.0
2021,76,100,24,I,1,30.65,ENT,41.0
2021,99,100,24,I,1,0.878,ENT,41.0
2021,85,200,24,I,8,5154.77054,ENT,41.0
2021,0,100,44,I,263,23966.80169,ENT,41.0
2021,9,100,44,I,1,60.515,ENT,41.0
2021,15,100,44,I,2,44.0,ENT,41.0
2021,36,100,44,I,2,672.668,ENT,41.0
2021,48,100,44,I,1,60.515,ENT,41.0
2021,67,100,44,I,1,89.89,ENT,41.0
2021,72,100,44,I,114,13131.0,ENT,41.0
2021,78,100,44,I,2,41.651,ENT,41.0
2021,79,100,44,I,5,488.195,ENT,41.0
2021,96,100,44,I,1,85.498,ENT,41.0
2021,173,100,44,I,35,4532.217,ENT,41.0
2021,79,200,44,I,1,682.574,ENT,41.0
2021,85,200,44,I,12,11645.88794,ENT,41.0
2021,101,200,44,I,23,11743.0,ENT,41.0
2021,0,100,75,I,421,31210.96292,ENT,41.0
2021,13,100,75,I,3,192.589,ENT,41.0
2021,71,100,75,I,12,648.0,ENT,41.0
2021,85,200,75,I,5,1071.38252,ENT,41.0
2021,87,200,75,I,5,2118.0,ENT,41.0
2021,0,100,53,I,201,13673.65155,ENT,41.0
2021,85,200,53,I,11,7551.21591,ENT,41.0
2021,0,100,76,I,446,39289.47743,ENT,41.0
2021,43,100,76,I,1,19.0,ENT,41.0
2021,103,100,76,I,2,173.193,ENT,41.0
2021,85,200,76,I,9,8931.52542,ENT,41.0
2021,0,100,52,I,281,23000.62267,ENT,41.0
2021,85,200,52,I,11,3624.66073,ENT,41.0
2021,105,100,1,I,11,3988.313,ENT,41.0
2021,105,100,2,I,19,3469.858,ENT,41.0
2021,105,100,3,I,26,323.176,ENT,41.0
2021,105,100,4,I,51,3242.611,ENT,41.0
2021,105,100,94,I,41,7163.695,ENT,41.0
2021,0,100,84,I,431,65306.91178,ENT,42.0
2021,24,100,84,I,1,43.0,ENT,42.0
2021,70,100,84,I,1,185.011,ENT,42.0
2021,73,100,84,I,3,12718.0,ENT,42.0
2021,74,100,84,I,1,26.0,ENT,42.0
2021,82,100,84,I,1,195.139,ENT,42.0
2021,100,100,84,I,2,965.164,ENT,42.0
2021,153,100,84,I,2,178.357,ENT,42.0
2021,85,200,84,I,15,7731.97996,ENT,42.0
2021,0,100,93,I,239,37949.58184,ENT,42.0
2021,85,200,93,I,5,20843.35707,ENT,42.0
2021,0,100,11,I,578,170841.675,ENT,42.0
2021,85,200,11,I,29,29366.39708,ENT,42.0
2021,0,100,27,I,100,12634.40527,ENT,42.0
2021,85,200,27,I,6,8117.20522,ENT,42.0
2021,0,100,28,I,104,15104.31774,ENT,42.0
2021,85,200,28,I,1,1021.854,ENT,42.0
2021,0,100,32,I,204,24819.35404,ENT,42.0
2021,37,100,32,I,2,316.883,ENT,42.0
2021,58,100,32,I,1,76873.57,ENT,42.0
2021,68,100,32,I,4,1023.6,ENT,42.0
2021,85,200,32,I,9,42442.81182,ENT,42.0
2021,0,100,24,I,111,11722.26152,ENT,42.0
2021,69,100,24,I,2,251.0,ENT,42.0
2021,76,100,24,I,5,2016.987,ENT,42.0
2021,99,100,24,I,1,225.794,ENT,42.0
2021,85,200,24,I,5,19502.57941,ENT,42.0
2021,86,200,24,I,1,8694.605903,ENT,42.0
2021,0,100,44,I,132,12693.71084,ENT,42.0
2021,31,100,44,I,2,296.814,ENT,42.0
2021,47,100,44,I,2,149.737,ENT,42.0
2021,72,100,44,I,47,4639.0,ENT,42.0
2021,78,100,44,I,1,50.802,ENT,42.0
2021,79,100,44,I,2,27.027,ENT,42.0
2021,173,100,44,I,12,1693.142,ENT,42.0
2021,85,200,44,I,9,32483.69986,ENT,42.0
2021,101,200,44,I,3,5089.0,ENT,42.0
2021,0,100,75,I,409,47850.37647,ENT,42.0
2021,13,100,75,I,18,2104.668,ENT,42.0
2021,71,100,75,I,8,1204.0,ENT,42.0
2021,85,200,75,I,9,46156.74736,ENT,42.0
2021,0,100,53,I,77,7796.607101,ENT,42.0
2021,85,200,53,I,3,6639.58716,ENT,42.0
2021,0,100,76,I,536,76872.02937,ENT,42.0
2021,38,100,76,I,2,246.0,ENT,42.0
2021,45,100,76,I,1,187.0,ENT,42.0
2021,85,200,76,I,6,6701.80154,ENT,42.0
2021,0,100,52,I,198,25092.70372,ENT,42.0
2021,85,200,52,I,9,39026.09218,ENT,42.0
2021,105,100,1,I,14,1620.835,ENT,42.0
2021,105,100,2,I,3,1547.963,ENT,42.0
2021,105,100,3,I,6,1551.516,ENT,42.0
2021,105,100,4,I,17,2435.463,ENT,42.0
2021,105,100,94,I,14,2614.06,ENT,42.0
2021,0,100,11,I,1,65.47068419,ENT,7.0
2021,0,100,75,I,5,803.0819742,ENT,7.0
2021,0,100,76,I,6,394.3198957,ENT,7.0
2021,105,100,3,I,1,30.42,ENT,7.0
2021,0,100,84,I,169,277932.1775,ENT,17.0
2021,58,100,84,I,7,387792.424,ENT,17.0
2021,82,100,84,I,1,214.927,ENT,17.0
2021,153,100,84,I,2,194.216,ENT,17.0
2021,85,200,84,I,49,363167.0235,ENT,17.0
2021,86,200,84,I,5,1245497.438,ENT,17.0
2021,0,100,93,I,50,75840.65019,ENT,17.0
2021,85,200,93,I,4,10098.34409,ENT,17.0
2021,86,200,93,I,1,96477.96395,ENT,17.0
2021,0,100,11,I,96,36357.42289,ENT,17.0
2021,85,200,11,I,26,31924.39733,ENT,17.0
2021,0,100,27,I,51,119091.2496,ENT,17.0
2021,58,100,27,I,1,4818.777,ENT,17.0
2021,85,200,27,I,13,100832.1231,ENT,17.0
2021,86,200,27,I,1,11912.9641,ENT,17.0
2021,0,100,28,I,49,100370.2032,ENT,17.0
2021,58,100,28,I,9,328137.0,ENT,17.0
2021,85,200,28,I,22,165056.7263,ENT,17.0
2021,86,200,28,I,4,260627.6325,ENT,17.0
2021,0,100,32,I,111,546151.0343,ENT,17.0
2021,58,100,32,I,6,261551.45,ENT,17.0
2021,62,100,32,I,1,28018.0,ENT,17.0
2021,68,100,32,I,6,1556.531,ENT,17.0
2021,85,200,32,I,37,122462.8117,ENT,17.0
2021,86,200,32,I,9,1419157.869,ENT,17.0
2021,0,100,24,I,52,56415.70578,ENT,17.0
2021,58,100,24,I,6,196468.876,ENT,17.0
2021,69,100,24,I,4,6034.0,ENT,17.0
2021,76,100,24,I,1,69.699,ENT,17.0
2021,99,100,24,I,2,414.115,ENT,17.0
2021,85,200,24,I,23,138653.4326,ENT,17.0
2021,86,200,24,I,5,897496.6622,ENT,17.0
2021,0,100,44,I,87,433280.6929,ENT,17.0
2021,58,100,44,I,16,1570663.716,ENT,17.0
2021,72,100,44,I,15,42359.0,ENT,17.0
2021,78,100,44,I,2,382.239,ENT,17.0
2021,79,100,44,I,2,1178.414,ENT,17.0
2021,96,100,44,I,1,34.148,ENT,17.0
2021,173,100,44,I,2,747.001,ENT,17.0
2021,79,200,44,I,1,308.104,ENT,17.0
2021,81,200,44,I,1,1397.0,ENT,17.0
2021,85,200,44,I,33,336505.086,ENT,17.0
2021,86,200,44,I,15,2218016.877,ENT,17.0
2021,101,200,44,I,7,208382.0,ENT,17.0
2021,0,100,75,I,111,254744.1721,ENT,17.0
2021,13,100,75,I,5,4417.227,ENT,17.0
2021,58,100,75,I,14,516919.872,ENT,17.0
2021,71,100,75,I,5,5238.0,ENT,17.0
2021,85,200,75,I,24,61813.86308,ENT,17.0
2021,86,200,75,I,7,736242.9608,ENT,17.0
2021,87,200,75,I,1,546.0,ENT,17.0
2021,102,200,75,I,2,231261.7924,ENT,17.0
2021,0,100,53,I,32,97833.14211,ENT,17.0
2021,58,100,53,I,3,114890.979,ENT,17.0
2021,85,200,53,I,8,60906.60449,ENT,17.0
2021,86,200,53,I,3,346223.8567,ENT,17.0
2021,0,100,76,I,50,68159.72922,ENT,17.0
2021,58,100,76,I,3,42685.08,ENT,17.0
2021,85,200,76,I,9,12525.85125,ENT,17.0
2021,102,200,76,I,2,174985.5305,ENT,17.0
2021,0,100,52,I,75,115505.2358,ENT,17.0
2021,58,100,52,I,3,78595.522,ENT,17.0
2021,85,200,52,I,22,174504.4462,ENT,17.0
2021,86,200,52,I,1,76288.99768,ENT,17.0
2021,105,100,1,I,2,934.665,ENT,17.0
2021,105,100,3,I,1,167.578,ENT,17.0
2021,105,100,4,I,3,1268.49,ENT,17.0
2021,0,100,84,I,250,86377.04399,ENT,18.0
2021,53,100,84,I,1,54.085,ENT,18.0
2021,82,100,84,I,1,101.384,ENT,18.0
2021,100,100,84,I,1,147.876,ENT,18.0
2021,85,200,84,I,31,97026.23084,ENT,18.0
2021,0,100,93,I,92,29793.57879,ENT,18.0
2021,85,200,93,I,5,12784.00789,ENT,18.0
2021,0,100,11,I,259,122259.047,ENT,18.0
2021,85,200,11,I,31,37123.54568,ENT,18.0
2021,86,200,11,I,1,33949.08056,ENT,18.0
2021,0,100,27,I,84,33693.66386,ENT,18.0
2021,85,200,27,I,12,6453.46609,ENT,18.0
2021,0,100,28,I,96,48664.26872,ENT,18.0
2021,85,200,28,I,12,20595.43456,ENT,18.0
2021,0,100,32,I,113,120023.0652,ENT,18.0
2021,37,100,32,I,1,85.092,ENT,18.0
2021,85,200,32,I,23,99560.50698,ENT,18.0
2021,0,100,24,I,95,47113.91841,ENT,18.0
2021,69,100,24,I,1,41882.0,ENT,18.0
2021,76,100,24,I,2,1050.876,ENT,18.0
2021,99,100,24,I,1,264.764,ENT,18.0
2021,85,200,24,I,17,50133.6285,ENT,18.0
2021,0,100,44,I,99,65669.40813,ENT,18.0
2021,4,100,44,I,1,17.954,ENT,18.0
2021,49,100,44,I,1,109.934,ENT,18.0
2021,72,100,44,I,28,11338.0,ENT,18.0
2021,78,100,44,I,1,85.951,ENT,18.0
2021,79,100,44,I,4,88.76,ENT,18.0
2021,173,100,44,I,5,3589.994,ENT,18.0
2021,79,200,44,I,1,305.267,ENT,18.0
2021,85,200,44,I,19,41695.64018,ENT,18.0
2021,0,100,75,I,166,46839.56758,ENT,18.0
2021,13,100,75,I,14,1995.617,ENT,18.0
2021,71,100,75,I,2,2321.0,ENT,18.0
2021,85,200,75,I,14,12485.67532,ENT,18.0
2021,87,200,75,I,1,1484.0,ENT,18.0
2021,0,100,53,I,77,27132.6935,ENT,18.0
2021,85,200,53,I,4,3764.42202,ENT,18.0
2021,0,100,76,I,124,43722.53259,ENT,18.0
2021,10,100,76,I,1,1609.0,ENT,18.0
2021,103,100,76,I,2,945.64,ENT,18.0
2021,85,200,76,I,6,2691.91478,ENT,18.0
2021,102,200,76,I,1,116.7256998,ENT,18.0
2021,0,100,52,I,146,75675.61385,ENT,18.0
2021,85,200,52,I,11,25394.79235,ENT,18.0
2021,105,100,1,I,14,3344.662,ENT,18.0
2021,105,100,2,I,5,2209.537,ENT,18.0
2021,105,100,3,I,3,761.467,ENT,18.0
2021,105,100,4,I,14,2284.706,ENT,18.0
2021,105,100,94,I,4,155.878,ENT,18.0
2021,0,100,84,I,246,556507.1319,ENT,20.0
2021,58,100,84,I,35,2413354.268,ENT,20.0
2021,100,100,84,I,5,1047.705,ENT,20.0
2021,153,100,84,I,1,147.301,ENT,20.0
2021,85,200,84,I,73,581789.0927,ENT,20.0
2021,86,200,84,I,14,3718209.003,ENT,20.0
2021,0,100,93,I,215,253334.9038,ENT,20.0
2021,58,100,93,I,8,3338216.472,ENT,20.0
2021,85,200,93,I,47,309201.9892,ENT,20.0
2021,86,200,93,I,12,5117588.254,ENT,20.0
2021,0,100,11,I,294,235476.6595,ENT,20.0
2021,58,100,11,I,5,288374.157,ENT,20.0
2021,63,100,11,I,1,474.0,ENT,20.0
2021,85,200,11,I,73,133103.4918,ENT,20.0
2021,86,200,11,I,4,3136614.856,ENT,20.0
2021,0,100,27,I,56,100821.1057,ENT,20.0
2021,58,100,27,I,1,894926.152,ENT,20.0
2021,85,200,27,I,18,119373.2065,ENT,20.0
2021,86,200,27,I,2,2494047.753,ENT,20.0
2021,0,100,28,I,105,585975.9204,ENT,20.0
2021,58,100,28,I,18,1946024.621,ENT,20.0
2021,85,200,28,I,39,353389.6802,ENT,20.0
2021,86,200,28,I,10,11507588.35,ENT,20.0
2021,0,100,32,I,156,676678.192,ENT,20.0
2021,58,100,32,I,15,1348533.74,ENT,20.0
2021,62,100,32,I,3,3655.0,ENT,20.0
2021,68,100,32,I,13,65638.499,ENT,20.0
2021,85,200,32,I,77,832885.6922,ENT,20.0
2021,86,200,32,I,18,947590.6555,ENT,20.0
2021,0,100,24,I,72,157013.9699,ENT,20.0
2021,69,100,24,I,1,6158.0,ENT,20.0
2021,76,100,24,I,4,2176.942,ENT,20.0
2021,85,200,24,I,38,155167.3774,ENT,20.0
2021,0,100,44,I,91,343828.1819,ENT,20.0
2021,3,100,44,I,1,1055.935,ENT,20.0
2021,58,100,44,I,16,1739600.583,ENT,20.0
2021,72,100,44,I,22,266807.0,ENT,20.0
2021,78,100,44,I,2,2603.69,ENT,20.0
2021,79,100,44,I,3,6788.967,ENT,20.0
2021,96,100,44,I,2,12327.964,ENT,20.0
2021,173,100,44,I,3,2461.685,ENT,20.0
2021,79,200,44,I,1,35408.225,ENT,20.0
2021,85,200,44,I,45,600112.7692,ENT,20.0
2021,86,200,44,I,12,8994663.329,ENT,20.0
2021,101,200,44,I,7,42289.0,ENT,20.0
2021,0,100,75,I,153,355008.4198,ENT,20.0
2021,13,100,75,I,10,100523.791,ENT,20.0
2021,58,100,75,I,11,628960.535,ENT,20.0
2021,71,100,75,I,4,283.0,ENT,20.0
2021,85,200,75,I,35,108126.5829,ENT,20.0
2021,86,200,75,I,6,282169.4675,ENT,20.0
2021,87,200,75,I,3,82080.0,ENT,20.0
2021,102,200,75,I,13,270390.3899,ENT,20.0
2021,0,100,53,I,95,145172.7996,ENT,20.0
2021,105,100,53,I,1,85.161,ENT,20.0
2021,85,200,53,I,19,155116.4961,ENT,20.0
2021,86,200,53,I,2,35498.63398,ENT,20.0
2021,0,100,76,I,142,204818.5691,ENT,20.0
2021,10,100,76,I,3,2599.0,ENT,20.0
2021,38,100,76,I,2,5297.0,ENT,20.0
2021,43,100,76,I,1,21.0,ENT,20.0
2021,58,100,76,I,9,286576.231,ENT,20.0
2021,103,100,76,I,1,167.263,ENT,20.0
2021,85,200,76,I,26,101206.732,ENT,20.0
2021,102,200,76,I,2,495334.6383,ENT,20.0
2021,0,100,52,I,77,156806.8445,ENT,20.0
2021,58,100,52,I,1,118266.927,ENT,20.0
2021,85,200,52,I,18,51597.03168,ENT,20.0
2021,105,100,1,I,8,1047.225,ENT,20.0
2021,105,100,2,I,7,3910.428,ENT,20.0
2021,105,100,3,I,3,193.541,ENT,20.0
2021,105,100,4,I,13,4256.978,ENT,20.0
2021,0,100,84,I,82,279769.2056,ENT,21.0
2021,58,100,84,I,2,108500.218,ENT,21.0
2021,82,100,84,I,2,10358.766,ENT,21.0
2021,85,200,84,I,32,167740.1514,ENT,21.0
2021,86,200,84,I,2,162742.3065,ENT,21.0
2021,0,100,93,I,27,67258.95505,ENT,21.0
2021,85,200,93,I,11,44103.50092,ENT,21.0
2021,0,100,11,I,96,142157.1744,ENT,21.0
2021,58,100,11,I,1,61106.079,ENT,21.0
2021,85,200,11,I,27,70099.49266,ENT,21.0
2021,86,200,11,I,1,86057.43666,ENT,21.0
2021,0,100,27,I,13,41104.99065,ENT,21.0
2021,85,200,27,I,12,49027.16962,ENT,21.0
2021,0,100,28,I,27,251468.0823,ENT,21.0
2021,58,100,28,I,2,73721.982,ENT,21.0
2021,85,200,28,I,18,151056.871,ENT,21.0
2021,0,100,32,I,30,204836.5582,ENT,21.0
2021,68,100,32,I,2,5234.626,ENT,21.0
2021,85,200,32,I,16,118781.594,ENT,21.0
2021,86,200,32,I,1,98751.01165,ENT,21.0
2021,0,100,24,I,40,251712.5623,ENT,21.0
2021,99,100,24,I,4,17136.779,ENT,21.0
2021,85,200,24,I,16,193221.3656,ENT,21.0
2021,0,100,44,I,17,74747.91289,ENT,21.0
2021,72,100,44,I,10,31110.0,ENT,21.0
2021,78,100,44,I,2,2992.721,ENT,21.0
2021,96,100,44,I,3,6539.37,ENT,21.0
2021,173,100,44,I,1,2704.126,ENT,21.0
2021,85,200,44,I,4,42477.32076,ENT,21.0
2021,86,200,44,I,1,109916.9902,ENT,21.0
2021,101,200,44,I,6,66584.0,ENT,21.0
2021,0,100,75,I,41,141010.2847,ENT,21.0
2021,71,100,75,I,1,1711.0,ENT,21.0
2021,85,200,75,I,7,36873.5253,ENT,21.0
2021,87,200,75,I,1,5513.0,ENT,21.0
2021,102,200,75,I,1,7559.720302,ENT,21.0
2021,0,100,53,I,12,45166.47836,ENT,21.0
2021,85,200,53,I,5,42706.44591,ENT,21.0
2021,0,100,76,I,27,108080.2508,ENT,21.0
2021,103,100,76,I,1,323.619,ENT,21.0
2021,85,200,76,I,11,42594.00828,ENT,21.0
2021,0,100,52,I,27,43721.8143,ENT,21.0
2021,85,200,52,I,10,30727.82273,ENT,21.0
2021,0,100,84,I,142,225344.784,ENT,24.0
2021,58,100,84,I,28,4524569.476,ENT,24.0
2021,153,100,84,I,2,290.272,ENT,24.0
2021,85,200,84,I,55,231154.4883,ENT,24.0
2021,86,200,84,I,11,1198876.221,ENT,24.0
2021,0,100,93,I,16,23136.98361,ENT,24.0
2021,58,100,93,I,5,1497397.214,ENT,24.0
2021,85,200,93,I,1,1590.80272,ENT,24.0
2021,86,200,93,I,3,2356253.786,ENT,24.0
2021,0,100,11,I,54,38574.90579,ENT,24.0
2021,58,100,11,I,7,846618.546,ENT,24.0
2021,85,200,11,I,28,44173.24704,ENT,24.0
2021,86,200,11,I,3,410595.7336,ENT,24.0
2021,0,100,27,I,54,143785.8168,ENT,24.0
2021,58,100,27,I,9,485856.421,ENT,24.0
2021,67,100,27,I,1,17307.809,ENT,24.0
2021,85,200,27,I,27,135301.9046,ENT,24.0
2021,86,200,27,I,12,834461.5785,ENT,24.0
2021,0,100,28,I,20,54258.71355,ENT,24.0
2021,58,100,28,I,8,662283.822,ENT,24.0
2021,85,200,28,I,15,155603.8443,ENT,24.0
2021,86,200,28,I,1,27652.18682,ENT,24.0
2021,0,100,32,I,75,175482.6978,ENT,24.0
2021,58,100,32,I,26,6908930.436,ENT,24.0
2021,62,100,32,I,1,8.0,ENT,24.0
2021,68,100,32,I,6,11071.964,ENT,24.0
2021,85,200,32,I,50,157414.292,ENT,24.0
2021,86,200,32,I,14,2903720.357,ENT,24.0
2021,0,100,24,I,27,65232.1042,ENT,24.0
2021,69,100,24,I,2,4125.0,ENT,24.0
2021,76,100,24,I,6,23506.4,ENT,24.0
2021,99,100,24,I,2,3936.447,ENT,24.0
2021,85,200,24,I,11,72126.82163,ENT,24.0
2021,86,200,24,I,1,49345.9183,ENT,24.0
2021,0,100,44,I,86,449351.5556,ENT,24.0
2021,9,100,44,I,2,142.188,ENT,24.0
2021,48,100,44,I,1,25.482,ENT,24.0
2021,58,100,44,I,24,2188577.494,ENT,24.0
2021,72,100,44,I,8,22364.0,ENT,24.0
2021,140,100,44,I,2,737.654,ENT,24.0
2021,173,100,44,I,2,3131.205,ENT,24.0
2021,79,200,44,I,1,1898.064,ENT,24.0
2021,81,200,44,I,1,2958.0,ENT,24.0
2021,85,200,44,I,46,333430.001,ENT,24.0
2021,86,200,44,I,16,3881408.002,ENT,24.0
2021,101,200,44,I,2,6843.0,ENT,24.0
2021,0,100,75,I,35,76196.59873,ENT,24.0
2021,13,100,75,I,6,6322.954,ENT,24.0
2021,58,100,75,I,1,336720.323,ENT,24.0
2021,71,100,75,I,6,3372.0,ENT,24.0
2021,85,200,75,I,9,106580.6106,ENT,24.0
2021,86,200,75,I,1,32647.67022,ENT,24.0
2021,102,200,75,I,2,10868.80962,ENT,24.0
2021,0,100,53,I,18,77084.59532,ENT,24.0
2021,58,100,53,I,2,48119.06,ENT,24.0
2021,85,200,53,I,9,22689.25173,ENT,24.0
2021,86,200,53,I,1,16919.61282,ENT,24.0
2021,0,100,76,I,45,91483.4245,ENT,24.0
2021,38,100,76,I,1,1909.0,ENT,24.0
2021,43,100,76,I,1,141.0,ENT,24.0
2021,58,100,76,I,11,716135.736,ENT,24.0
2021,85,200,76,I,11,133013.2352,ENT,24.0
2021,86,200,76,I,1,99364.05479,ENT,24.0
2021,102,200,76,I,2,20576.58839,ENT,24.0
2021,0,100,52,I,51,95623.27677,ENT,24.0
2021,58,100,52,I,3,107365.355,ENT,24.0
2021,85,200,52,I,23,83595.29993,ENT,24.0
2021,86,200,52,I,2,267325.3546,ENT,24.0
2021,105,100,1,I,4,1188.176,ENT,24.0
2021,105,100,2,I,5,1566.866,ENT,24.0
2021,105,100,3,I,1,95.897,ENT,24.0
2021,105,100,4,I,7,825.91,ENT,24.0
2021,0,100,84,I,170,255844.8699,ENT,26.0
2021,58,100,84,I,2,515110.678,ENT,26.0
2021,153,100,84,I,2,160.726,ENT,26.0
2021,85,200,84,I,35,80871.62767,ENT,26.0
2021,0,100,93,I,74,247792.1016,ENT,26.0
2021,85,200,93,I,9,23622.64051,ENT,26.0
2021,0,100,11,I,298,276683.1006,ENT,26.0
2021,58,100,11,I,3,213666.508,ENT,26.0
2021,63,100,11,I,1,256.0,ENT,26.0
2021,85,200,11,I,39,53520.18754,ENT,26.0
2021,86,200,11,I,2,28631.39528,ENT,26.0
2021,0,100,27,I,71,52386.4933,ENT,26.0
2021,85,200,27,I,16,14674.51527,ENT,26.0
2021,0,100,28,I,41,55624.54731,ENT,26.0
2021,85,200,28,I,16,34298.67791,ENT,26.0
2021,0,100,32,I,31,150793.0196,ENT,26.0
2021,68,100,32,I,1,3870.731,ENT,26.0
2021,85,200,32,I,11,11236.81653,ENT,26.0
2021,0,100,24,I,63,107159.3994,ENT,26.0
2021,69,100,24,I,1,1806.0,ENT,26.0
2021,85,200,24,I,18,42500.02728,ENT,26.0
2021,0,100,44,I,48,46936.73476,ENT,26.0
2021,72,100,44,I,16,38044.0,ENT,26.0
2021,79,100,44,I,1,2887.929,ENT,26.0
2021,173,100,44,I,4,3515.185,ENT,26.0
2021,79,200,44,I,2,38785.804,ENT,26.0
2021,81,200,44,I,1,1065.0,ENT,26.0
2021,85,200,44,I,15,19953.67404,ENT,26.0
2021,101,200,44,I,1,356.0,ENT,26.0
2021,0,100,75,I,66,82059.56152,ENT,26.0
2021,58,100,75,I,1,8689.88,ENT,26.0
2021,85,200,75,I,8,8181.04101,ENT,26.0
2021,87,200,75,I,2,812.0,ENT,26.0
2021,102,200,75,I,1,289.4245524,ENT,26.0
2021,0,100,53,I,68,62539.64499,ENT,26.0
2021,85,200,53,I,13,15708.94173,ENT,26.0
2021,0,100,76,I,82,74429.85925,ENT,26.0
2021,58,100,76,I,1,29634.333,ENT,26.0
2021,103,100,76,I,4,1407.572,ENT,26.0
2021,85,200,76,I,6,7127.40763,ENT,26.0
2021,0,100,52,I,69,65125.61564,ENT,26.0
2021,85,200,52,I,16,21805.86048,ENT,26.0
2021,105,100,1,I,1,19.164,ENT,26.0
2021,105,100,2,I,1,142.725,ENT,26.0
2021,105,100,4,I,1,168.858,ENT,26.0
2021,0,100,84,I,219,227754.755,ENT,32.0
2021,53,100,84,I,5,9098.288,ENT,32.0
2021,135,100,84,I,1,18.874,ENT,32.0
2021,85,200,84,I,36,165624.586,ENT,32.0
2021,0,100,93,I,54,24334.91213,ENT,32.0
2021,85,200,93,I,5,7577.15895,ENT,32.0
2021,0,100,11,I,171,69378.74433,ENT,32.0
2021,85,200,11,I,21,15911.24965,ENT,32.0
2021,0,100,27,I,115,59437.88688,ENT,32.0
2021,85,200,27,I,15,19472.56054,ENT,32.0
2021,0,100,28,I,36,15584.12359,ENT,32.0
2021,85,200,28,I,6,4384.37329,ENT,32.0
2021,0,100,32,I,73,66414.6798,ENT,32.0
2021,37,100,32,I,4,895.037,ENT,32.0
2021,68,100,32,I,3,1645.017,ENT,32.0
2021,85,200,32,I,27,52423.11279,ENT,32.0
2021,0,100,24,I,42,29657.74028,ENT,32.0
2021,69,100,24,I,2,343.0,ENT,32.0
2021,85,200,24,I,9,21716.55148,ENT,32.0
2021,0,100,44,I,53,29800.00109,ENT,32.0
2021,72,100,44,I,14,1538.0,ENT,32.0
2021,78,100,44,I,2,2268.407,ENT,32.0
2021,173,100,44,I,2,49.549,ENT,32.0
2021,85,200,44,I,15,15631.80631,ENT,32.0
2021,101,200,44,I,1,284.0,ENT,32.0
2021,0,100,75,I,74,36176.92492,ENT,32.0
2021,13,100,75,I,4,2363.733,ENT,32.0
2021,85,200,75,I,6,7218.49316,ENT,32.0
2021,87,200,75,I,2,2507.0,ENT,32.0
2021,0,100,53,I,45,53212.13919,ENT,32.0
2021,85,200,53,I,11,22024.06232,ENT,32.0
2021,0,100,76,I,66,14990.20496,ENT,32.0
2021,103,100,76,I,2,85.636,ENT,32.0
2021,85,200,76,I,3,1427.84589,ENT,32.0
2021,0,100,52,I,73,50755.57009,ENT,32.0
2021,85,200,52,I,10,30803.16209,ENT,32.0
2021,105,100,1,I,2,490.19,ENT,32.0
2021,105,100,3,I,1,200.677,ENT,32.0
2021,105,100,4,I,3,278.859,ENT,32.0
2021,105,100,94,I,3,358.976,ENT,32.0
2021,0,100,84,I,287,101880.3237,ENT,8.0
2021,70,100,84,I,1,323.335,ENT,8.0
2021,82,100,84,I,2,902.254,ENT,8.0
2021,100,100,84,I,1,36.964,ENT,8.0
2021,135,100,84,I,1,191.215,ENT,8.0
2021,85,200,84,I,1,5121.13116,ENT,8.0
2021,0,100,93,I,99,80761.31338,ENT,8.0
2021,1,100,93,I,1,108.0,ENT,8.0
2021,58,100,93,I,3,86046.225,ENT,8.0
2021,85,200,93,I,4,22851.81918,ENT,8.0
2021,86,200,93,I,1,81350.88951,ENT,8.0
2021,0,100,11,I,108,52843.55849,ENT,8.0
2021,85,200,11,I,4,28914.28753,ENT,8.0
2021,86,200,11,I,2,30134.7019,ENT,8.0
2021,0,100,27,I,142,66099.49156,ENT,8.0
2021,67,100,27,I,1,308.307,ENT,8.0
2021,75,100,27,I,2,345.896,ENT,8.0
2021,0,100,28,I,98,74084.65197,ENT,8.0
2021,58,100,28,I,1,25243.714,ENT,8.0
2021,85,200,28,I,1,3878.817,ENT,8.0
2021,0,100,32,I,67,121833.9604,ENT,8.0
2021,68,100,32,I,7,4421.517,ENT,8.0
2021,85,200,32,I,6,220365.1914,ENT,8.0
2021,86,200,32,I,2,6884.571155,ENT,8.0
2021,0,100,24,I,78,40766.19764,ENT,8.0
2021,76,100,24,I,1,513.937,ENT,8.0
2021,85,200,24,I,2,13441.9504,ENT,8.0
2021,0,100,44,I,168,142944.3044,ENT,8.0
2021,9,100,44,I,2,183.074,ENT,8.0
2021,15,100,44,I,1,119.0,ENT,8.0
